summonerId1Team1,summonerElo1Team1,latence1Team1,duration1Team1,temps_exécution1Team1,summonerId2Team1,summonerElo2Team1,latence2Team1,duration2Team1,temps_exécution2Team1,summonerId3Team1,summonerElo3Team1,latence3Team1,duration3Team1,temps_exécution3Team1,summonerId4Team1,summonerElo4Team1,latence4Team1,duration4Team1,temps_exécution4Team1,summonerId5Team1,summonerElo5Team1,latence5Team1,duration5Team1,temps_exécution5Team1,summonerId1Team2,summonerElo1Team2,latence1Team2,duration1Team2,temps_exécution1Team2,summonerId2Team2,summonerElo2Team2,latence2Team2,duration2Team2,temps_exécution2Team2,summonerId3Team2,summonerElo3Team2,latence3Team2,duration3Team2,temps_exécution3Team2,summonerId4Team2,summonerElo4Team2,latence4Team2,duration4Team2,temps_exécution4Team2,summonerId5Team2,summonerElo5Team2,latence5Team2,duration5Team2,temps_exécution5Team2
24039326,1586,42,0,23,23908015,1956,50,0,23,23976196,751,41,0,24,23943806,705,38,0,21,24042676,2312,17,0,27,24021953,1893,36,0,0,24000361,2184,66,0,11,24044245,1949,67,0,8,24026172,1178,128,0,24,24046455,869,42,0,26
23952734,302,48,0,2,23976459,1527,30,0,18,24009656,1133,24,0,19,24053887,873,71,0,4,23959756,817,14,0,16,23963510,760,24,0,6,24040806,1980,34,0,2,23929326,688,63,0,13,24037944,1647,44,0,13,24004786,1131,22,0,0
24026464,673,49,0,0,23993793,1713,64,0,1,23943698,1282,57,0,12,23979844,1143,39,0,1,24054180,447,50,0,10,23965789,1124,36,0,2,23928969,627,109,0,8,23937961,576,259,0,2,23938930,1294,40,0,3,24051018,671,24,0,7
24041819,1546,42,0,8,23967889,1655,31,0,1,24018862,1287,24,0,12,23983236,698,26,0,6,23940602,371,56,0,11,23966271,726,32,0,7,23975358,1132,68,0,4,24033358,686,44,0,6,24042810,956,44,0,5,24041052,1616,46,0,11
23910685,2077,28,0,2,23955513,1150,74,0,23,24004445,1473,27,0,18,23952923,831,226,0,20,23956410,988,26,0,36,23919571,999,19,0,21,24018463,1282,30,0,0,24061161,2172,49,0,4,24047286,1068,27,0,28,24048886,1283,55,0,17
23908117,603,18,0,9,24012058,2134,27,0,14,23964331,956,65,0,0,23908763,1174,52,0,12,24016350,1946,57,0,1,24051340,2047,38,0,12,24003388,1255,33,0,1,24040079,688,23,0,9,23922227,1723,55,0,12,24015369,1247,60,0,10
24039591,1695,66,0,4,24002067,572,35,0,3,24011354,826,55,0,12,23965449,694,27,0,4,24045738,992,48,0,6,24010839,718,71,0,3,23984815,366,54,0,7,24002963,644,38,0,10,23958478,890,51,0,0,23910304,2127,42,0,7
24056163,1374,42,0,4,23972524,922,35,0,0,24002117,2163,41,0,11,24025621,542,61,0,4,24040311,767,22,0,13,24048370,1590,75,0,8,23957494,1578,65,0,7,24023137,773,40,0,3,23989400,1159,55,0,3,24031439,644,39,0,7
23948118,127,50,0,25,24023745,2354,39,0,14,23999032,1615,37,0,26,23975314,1321,30,0,6,24044537,1109,44,0,20,23921388,842,63,0,13,23991796,1327,46,0,17,23926195,1231,34,0,19,23966106,940,38,0,20,23988605,1554,52,0,0
23915113,756,63,0,9,23915084,1389,39,0,4,24024000,402,54,0,3,23925939,144,23,0,0,24046938,1500,28,0,2,23972138,918,70,0,0,23928499,1730,41,0,8,23980933,1104,22,0,8,23977205,1465,31,0,3,24016243,290,25,0,4
23928790,1962,36,0,2,23986183,807,18,0,0,24010835,906,40,0,10,24053672,1419,77,0,8,24059615,579,50,0,14,23926672,1029,83,0,11,23964576,1619,55,0,13,23917926,1388,27,0,13,24053241,765,65,0,10,24057462,801,37,0,2
23929787,1146,23,0,11,23968587,986,51,0,12,24049935,1886,45,0,3,24061981,892,62,0,1,23923729,652,37,0,3,23998732,911,25,0,4,23962670,1266,40,0,10,23981871,969,27,0,12,23944753,634,26,0,6,23998542,1397,70,0,0
24031239,983,43,0,8,23973585,1177,61,0,11,23916534,1989,29,0,10,23974347,1380,26,0,15,23961823,1293,63,0,19,23989089,1531,28,0,0,23939507,1078,38,0,18,23982131,1232,69,0,15,23918278,1342,23,0,7,23930556,692,34,0,1
23932696,612,78,0,12,24063360,1542,48,0,14,23963506,2432,50,0,15,23961319,1614,39,0,11,24060853,1284,55,0,5,24051357,1345,57,0,9,23959943,959,39,0,8,23942908,1419,38,0,0,23938730,1576,22,0,6,24007602,2150,53,0,12
23909784,2608,35,0,31,24020956,1774,80,0,7,24048223,957,48,0,12,24014047,1587,24,0,0,23990607,702,136,0,30,23980726,2227,46,0,25,23919437,800,51,0,12,24062760,1698,76,0,22,23983779,1919,35,0,28,24015417,1174,62,0,18
24010282,918,43,0,25,24036858,492,58,0,21,23994495,360,74,0,25,23978650,1716,74,0,0,24038026,1227,31,0,24,23912973,1083,35,0,2,23935823,982,37,0,17,23979064,1469,65,0,18,24007106,689,21,0,3,24058382,306,75,0,19
23999866,1524,50,0,25,24060060,1633,42,0,4,23931703,552,50,0,34,23929610,1378,84,0,10,24012614,1057,32,0,14,23964662,1009,24,0,32,23992199,132,46,0,14,23949525,912,31,0,29,23970282,2359,30,0,32,23953987,444,57,0,0
24058432,1391,54,0,0,23923914,1102,57,0,8,23978170,1540,57,0,5,24023569,959,48,0,18,23919597,996,54,0,18,24017658,1838,65,0,12,24003121,1094,66,0,15,23922974,1260,81,0,17,23968114,973,29,0,1,24059961,196,35,0,15
24035558,1486,47,0,10,24029772,1604,29,0,8,24059231,777,55,0,12,23972956,369,91,0,12,23918748,2415,26,0,5,24028948,491,24,0,3,23986467,614,33,0,4,23986764,1294,36,0,2,24007969,1868,33,0,0,23965765,1487,61,0,2
23954923,1527,19,0,3,24062320,1099,34,0,6,23948672,313,55,0,26,23999454,886,65,0,2,24014611,1481,45,0,5,23939209,746,17,0,26,23945880,1003,23,0,2,24052402,1242,36,0,0,23924669,1647,63,0,18,23973952,504,17,0,7
23987198,833,50,0,3,24059969,1593,57,0,4,23959217,498,31,0,0,24006141,1846,116,0,17,23950793,717,67,0,25,23917520,646,104,0,12,24031120,477,27,0,17,23938083,607,17,0,0,23913114,1945,54,0,3,23955541,2408,32,0,14
24024832,1677,23,0,0,23932491,1749,16,0,1,24022879,663,42,0,4,23933705,930,24,0,5,23946177,663,50,0,11,24050942,1789,38,0,1,24016304,996,24,0,1,23961825,665,53,0,0,24027840,559,67,0,9,23960743,1218,45,0,0
24028227,131,82,0,12,23972257,2049,36,0,11,23954569,1967,27,0,8,24001356,1685,36,0,1,24030986,874,37,0,4,23989058,1972,36,0,0,23916527,707,46,0,4,23930572,997,37,0,1,23967670,981,70,0,6,23917465,1490,46,0,11
24036830,1148,66,0,18,23927575,1492,33,0,6,24023300,1091,40,0,15,23952388,1865,49,0,17,24007193,820,54,0,2,23980380,2004,67,0,14,23958668,1150,45,0,9,23954653,912,60,0,0,23966905,1654,91,0,11,23972725,433,18,0,7
24002629,1653,19,0,22,23998648,785,70,0,18,23982854,2391,30,0,17,24007278,999,47,0,6,24035102,523,73,0,2,24061704,1993,82,0,15,23957448,186,129,0,0,23960286,2416,34,0,17,24064498,603,42,0,13,24006767,1735,48,0,4
23990462,633,39,0,14,24051177,1491,82,0,6,23962059,852,35,0,3,23962617,675,57,0,10,24017941,1704,31,0,0,23977494,629,59,0,4,24063829,2122,38,0,9,23962112,1256,50,0,11,23944080,771,58,0,6,24029703,538,83,0,4
23976832,725,26,0,16,24066852,1163,37,0,7,24017370,2134,30,0,2,24043504,1769,49,0,19,24030709,703,244,0,21,24027227,681,35,0,0,24045767,1244,66,0,19,24019567,715,43,0,20,23945800,1912,98,0,11,24067329,538,29,0,3
24050151,1158,67,0,6,24047995,2156,42,0,36,24018266,818,59,0,27,23974808,877,41,0,23,23922256,308,103,0,16,24012693,323,99,0,0,23960518,1143,32,0,9,24000528,1652,42,0,18,23984742,842,42,0,8,24034890,1456,30,0,1
24025417,392,25,0,4,23989379,2188,28,0,5,23971587,1147,114,0,17,23985829,1195,40,0,3,23966468,257,79,0,8,24043649,473,17,0,15,23926903,2022,28,0,0,23937583,889,40,0,10,23915334,1150,109,0,3,23926428,1483,36,0,6
24004052,219,36,0,10,23938438,675,42,0,12,23989378,786,29,0,0,24068390,1786,33,0,16,24020967,1174,226,0,12,24047846,724,36,0,4,23937201,1395,35,0,1,24054026,1358,52,0,2,24005968,843,128,0,2,23997576,402,61,0,12
24033886,1665,75,0,9,23968149,939,47,0,2,23962339,2060,39,0,9,23973405,1162,116,0,2,24063060,1180,64,0,4,23972820,1741,87,0,0,24068860,1158,84,0,4,23968461,898,37,0,6,24022151,1996,16,0,1,23923968,1343,29,0,6
24031128,2233,66,0,20,24012121,838,45,0,1,23929003,550,70,0,0,23990289,1324,25,0,17,24020103,661,42,0,2,24019152,1149,231,0,13,23927136,2209,33,0,6,24048310,889,56,0,15,23928298,383,30,0,11,24003421,1898,19,0,1
24009927,1431,54,0,0,23988379,1771,47,0,9,23954208,1309,27,0,1,24059664,415,39,0,6,23988766,898,27,0,2,24050132,636,44,0,6,24042195,1649,93,0,0,23941752,691,83,0,3,23986521,2383,44,0,0,24023500,928,27,0,8
23960497,489,38,0,15,23933734,1383,44,0,8,23986965,1045,72,0,16,24034589,2289,59,0,13,23960012,1687,46,0,19,23968637,1413,53,0,6,23922784,1481,37,0,6,24018813,904,49,0,12,23971810,796,21,0,14,23937713,1861,33,0,0
24034869,1225,33,0,12,23971635,2434,27,0,0,24041005,751,140,0,18,24035874,441,39,0,11,23998799,537,32,0,16,23990277,1136,34,0,1,24061273,471,43,0,3,24055223,2408,28,0,16,24022882,1724,53,0,4,23984384,972,51,0,1
24001229,1140,28,0,16,23996387,1819,33,0,7,24069887,471,42,0,2,23918224,970,53,0,6,23981101,687,81,0,16,23977931,956,57,0,9,24069101,1592,59,0,4,24061124,705,40,0,6,23929084,1293,49,0,0,24003407,1362,17,0,1
24011423,755,63,0,13,23944676,1171,44,0,15,23990373,2105,27,0,16,24018595,1510,25,0,13,23977322,1305,52,0,16,24063921,2262,50,0,1,24059418,1148,45,0,5,24039605,1199,63,0,0,24012170,628,39,0,9,24030899,754,37,0,5
24044698,1016,58,0,1,24041285,1329,78,0,15,24054756,1852,56,0,10,24030093,1635,35,0,9,24030108,477,65,0,13,23937543,269,43,0,2,24054167,434,96,0,0,24024497,1794,35,0,10,23923529,1547,52,0,1,24007344,1008,47,0,13
23968418,294,28,0,2,24004631,1183,38,0,16,24056077,1816,98,0,5,24023604,453,30,0,5,24071781,1917,36,0,5,23942597,1215,31,0,12,24044454,588,27,0,2,24011089,881,66,0,0,24067630,1885,45,0,7,24053907,915,43,0,4
23974746,930,42,0,12,23950662,349,39,0,18,23961540,137,65,0,0,23980626,1894,30,0,6,24012702,1059,28,0,6,23933577,688,32,0,6,24070331,1001,37,0,8,23992159,254,23,0,5,23975546,1196,68,0,2,24023277,1243,43,0,0
24003762,1758,71,0,6,23940106,313,45,0,17,23953841,1452,18,0,8,23923276,1852,43,0,0,24034621,1114,39,0,8,23946657,852,32,0,5,23952882,709,47,0,14,23976447,1599,55,0,9,23942403,2113,34,0,3,23997244,1331,47,0,11
23991417,2122,37,0,24,24009851,981,46,0,31,24056842,630,27,0,26,24013098,1371,70,0,13,24003575,490,88,0,27,24003864,1597,50,0,25,23919912,877,38,0,0,23926390,997,24,0,18,24062733,401,80,0,5,23997077,557,32,0,0
24000939,1633,40,0,0,23999566,1267,82,0,14,23929715,1414,42,0,2,24034146,1866,18,0,5,23999674,463,65,0,11,24015816,1153,45,0,4,24022953,1284,29,0,8,24004398,1640,53,0,13,24011602,680,65,0,0,23980647,1696,31,0,11
23936893,1110,23,0,23,24060301,447,52,0,8,24029008,904,32,0,18,24029071,1443,41,0,15,23936125,2048,34,0,27,24042531,349,86,0,24,23943023,434,16,0,4,24013162,2347,41,0,19,24031797,830,37,0,10,24022616,921,51,0,0
24050495,1216,28,0,14,23921519,611,60,0,0,23934362,434,51,0,3,24054177,879,54,0,11,24044100,1182,50,0,15,23949571,855,63,0,15,24034583,1516,47,0,14,24073034,179,93,0,3,24051392,1215,46,0,12,24059100,951,43,0,12
24060376,1072,61,0,32,23937050,554,60,0,25,23922158,2572,74,0,37,23991412,655,23,0,27,23930333,678,64,0,3,24069536,423,71,0,14,23959849,1227,80,0,22,23967732,1998,53,0,12,24024294,578,77,0,0,23987541,1725,57,0,31
24030227,1598,91,0,25,23944555,2272,49,0,14,23935825,1138,30,0,0,23978256,726,51,0,0,23993269,434,34,0,14,23974580,1685,33,0,0,23997941,813,57,0,10,23942587,1624,46,0,10,24074930,1433,61,0,12,23986372,503,81,0,20
24009993,1325,23,0,2,24023676,367,162,0,17,23969946,1617,30,0,21,24056291,1371,103,0,14,23989606,1958,41,0,11,23974700,1346,32,0,12,24013848,987,43,0,0,24065330,1239,38,0,13,23991553,759,32,0,0,24070786,1594,40,0,13
23958804,2464,29,0,0,24017216,144,43,0,17,24020728,1406,54,0,23,23935512,739,52,0,16,23938645,420,79,0,25,24031835,1206,35,0,1,23981836,2046,44,0,17,23947760,687,74,0,21,24011767,582,49,0,14,24063280,1416,38,0,21
24064565,615,43,0,14,23978652,1147,31,0,36,24009935,1525,31,0,15,24043034,1049,75,0,42,24025515,1344,26,0,29,24065903,451,27,0,25,24004723,966,36,0,37,24033132,1161,18,0,1,24048163,1439,49,0,17,24064381,671,70,0,36
23996337,834,47,0,1,23971465,985,45,0,20,24055180,1769,42,0,34,23949776,2017,19,0,5,23926171,1957,23,0,19,24054872,905,24,0,0,24000334,1959,44,0,21,24072909,1751,44,0,3,24072411,326,62,0,6,23983812,2250,46,0,15
23985030,706,60,0,5,24010984,209,18,0,3,24060473,634,51,0,11,24036441,1156,93,0,11,23972538,981,51,0,6,24013481,550,39,0,0,24019623,1100,33,0,7,23993152,814,36,0,6,23988238,1472,31,0,5,24002048,691,45,0,7
23977369,1189,57,0,17,24037051,257,48,0,8,23963809,2193,50,0,7,24071563,1964,41,0,9,23953609,1505,57,0,6,24059344,727,27,0,7,23952121,1966,66,0,12,24014668,964,56,0,4,23950005,1688,32,0,8,23983600,1455,46,0,0
24047673,872,71,0,18,24018714,1102,35,0,3,23992392,630,49,0,6,24045939,1670,92,0,22,24059595,2066,38,0,17,24000134,1307,58,0,15,23974326,1392,55,0,3,23986828,852,48,0,1,24037931,1865,54,0,4,23988344,836,46,0,0
23959157,1427,77,0,27,23937618,899,50,0,33,23976317,673,66,0,10,24010297,1869,50,0,0,24041740,422,81,0,5,24017961,1626,29,0,4,23979486,342,42,0,25,23947204,1433,39,0,6,23958732,989,22,0,29,24034024,1220,33,0,1
24051646,1629,17,0,0,23962979,2030,129,0,17,23935011,1064,25,0,5,24044504,559,37,0,8,24041611,1169,52,0,10,24073850,903,30,0,7,24055359,875,47,0,0,24039962,1903,17,0,10,24066184,1187,43,0,7,23937544,1660,55,0,16
23967234,1489,65,0,11,23977563,753,55,0,17,24026650,1775,33,0,17,23997293,1306,50,0,16,23981267,322,43,0,10,23950953,1244,39,0,3,24060311,1941,31,0,2,24005438,757,18,0,14,23960858,796,28,0,0,23948195,1164,70,0,11
24059303,1229,67,0,7,24047547,1439,26,0,0,23980959,1180,22,0,28,23992219,402,99,0,40,23954640,851,65,0,29,23945251,1006,67,0,39,24021223,329,67,0,12,23975004,547,61,0,23,24018530,1166,27,0,19,24045830,2598,59,0,3
24010707,2406,44,0,0,23998254,1243,27,0,4,23944105,969,44,0,8,23945412,799,41,0,20,24009086,1131,36,0,5,23966759,746,86,0,2,24007945,1204,18,0,13,23962896,2566,43,0,14,23962280,2189,38,0,7,23937823,431,39,0,12
24051963,674,65,0,0,23945303,627,40,0,7,23975768,696,56,0,4,23972358,2198,33,0,16,23951946,887,40,0,17,24007116,972,47,0,3,24030701,617,42,0,16,23948511,477,42,0,9,24056213,2124,66,0,10,23963328,2283,58,0,7
24050754,1198,64,0,0,23984096,1241,69,0,19,23962313,713,59,0,11,24030284,1509,37,0,2,24053406,2284,67,0,6,23991626,826,27,0,0,24068902,537,56,0,0,23948236,1378,27,0,19,24005905,1244,75,0,19,24067292,2454,39,0,8
23933780,630,50,0,10,24023422,823,53,0,22,24036649,962,44,0,10,24038261,1157,75,0,0,23935152,1886,41,0,15,23971325,999,29,0,15,23960674,869,90,0,12,24019485,1527,47,0,13,24031330,170,33,0,19,24079265,2120,28,0,5
24043024,1001,44,0,4,23950167,1218,34,0,13,23955161,502,120,0,7,24053830,603,67,0,1,24068501,1695,63,0,12,24008755,1045,23,0,4,24079200,787,29,0,5,24033713,2128,47,0,9,24020329,456,40,0,0,24027823,669,60,0,13
24029099,2123,72,0,13,23949654,1218,27,0,2,24008148,402,43,0,20,23939883,1747,50,0,24,23982146,1512,62,0,22,23992124,1679,48,0,0,24075219,1276,38,0,0,24029764,1950,26,0,11,23944587,282,93,0,10,24012824,1690,34,0,4
23939876,2091,64,0,9,24023237,1644,29,0,11,23942555,356,41,0,13,24044407,1057,38,0,17,23959623,531,44,0,4,23990488,442,21,0,5,23944714,930,78,0,0,24065226,693,54,0,9,23944995,1148,87,0,8,24073935,1340,60,0,14
24027406,707,104,0,15,23989240,1116,54,0,0,24055690,2432,63,0,14,24008763,1226,62,0,10,23932420,863,25,0,1,24064984,1288,37,0,4,23998193,850,46,0,0,24032001,790,33,0,0,24012945,1180,30,0,3,23998383,1263,78,0,4
23983275,515,38,0,34,23935508,937,50,0,8,24071739,840,57,0,26,24069136,1538,37,0,28,23988387,1940,29,0,17,24020482,1415,64,0,18,23960398,716,42,0,22,24080841,736,358,0,9,23976211,768,34,0,29,23985574,1099,41,0,0
24014774,936,83,0,9,23962153,708,38,0,16,23985223,1508,28,0,10,24004929,1468,45,0,11,24032779,428,67,0,11,23993001,1022,44,0,2,24066932,707,41,0,0,23962032,738,32,0,4,24077074,1432,55,0,15,23956575,1076,18,0,4
23960794,1602,45,0,4,23961172,2141,23,0,15,23931186,1344,49,0,13,24054824,893,87,0,16,24038349,443,54,0,5,24030350,2373,34,0,0,24010027,1363,39,0,15,24018239,1599,50,0,13,24027459,1180,51,0,11,24028646,631,77,0,6
24053273,1084,169,0,17,24060740,727,19,0,19,24019563,1201,48,0,20,24006938,1247,35,0,23,23964410,275,61,0,4,24075899,1338,34,0,0,24034750,730,23,0,21,24028965,969,25,0,2,24075840,2160,35,0,7,24076418,1233,41,0,6
23930685,1258,61,0,14,24048875,1108,45,0,0,24038871,812,21,0,7,24016860,1178,61,0,23,23994177,507,37,0,0,24001382,1932,22,0,21,23994553,1124,60,0,6,23944882,1106,38,0,10,24057200,337,64,0,10,24079622,509,44,0,2
23964509,1039,47,0,20,23938895,1284,42,0,24,23943298,284,51,0,0,24048718,1454,30,0,25,23979065,2557,40,0,9,23999503,1259,56,0,6,23960949,1907,104,0,3,24001813,1395,104,0,5,23983054,811,21,0,14,23976703,778,66,0,15
23985779,1318,52,0,11,24062649,2207,35,0,17,23944371,945,54,0,16,24015400,997,47,0,0,24056757,1184,41,0,22,23943615,1292,68,0,6,23958901,1448,27,0,8,24081926,1260,29,0,4,24004738,1645,27,0,3,24071714,1018,14,0,18
23932254,1900,36,0,8,24084213,668,42,0,17,23951625,564,208,0,19,24065260,1430,31,0,19,23996728,320,59,0,14,23967250,679,47,0,13,23949410,907,30,0,12,23954224,2118,26,0,15,24064982,695,90,0,17,24006788,982,85,0,0
23935448,980,33,0,21,24007857,603,20,0,24,24068410,1465,50,0,6,23980729,1088,37,0,28,23932727,1817,62,0,28,23932579,1259,25,0,27,24034540,648,86,0,20,23947770,2256,65,0,15,24015704,1762,37,0,1,23938765,1153,53,0,1
23963660,271,39,0,2,23962645,974,36,0,21,23937980,1323,65,0,7,23971653,1356,41,0,12,24035958,1224,79,0,12,23950480,1237,41,0,13,24023495,466,22,0,2,23957960,723,54,0,5,24024890,947,56,0,0,23948370,1780,48,0,20
24070403,1553,24,0,32,24083084,342,63,0,0,24046596,685,28,0,30,24021497,1067,44,0,9,24007654,1181,34,0,25,24047140,1650,100,0,24,24068919,932,49,0,28,24000313,801,39,0,29,24036279,1447,45,0,29,23977413,120,130,0,11
23987329,402,36,0,0,24047302,1907,38,0,22,24001156,624,49,0,9,23940779,1605,60,0,21,24058308,973,44,0,22,23968679,1411,52,0,2,24011849,1355,41,0,15,24005166,1979,40,0,15,24052873,606,51,0,22,24043206,978,21,0,20
23944311,844,86,0,11,23995266,381,47,0,1,24012285,1153,47,0,0,23973198,999,56,0,18,24000081,720,32,0,10,23934199,915,54,0,7,23957632,893,20,0,10,24026906,447,50,0,3,23984066,1912,66,0,15,23974040,252,147,0,11
23983484,1169,36,0,12,23943814,1967,27,0,14,24037631,2154,48,0,16,24027141,1017,17,0,9,24015590,849,53,0,4,23952952,1124,102,0,0,23945513,979,20,0,2,24022690,1078,89,0,1,24077448,2316,87,0,3,24069578,1730,46,0,14
23955979,387,54,0,26,24051867,1066,109,0,21,24063805,1199,97,0,28,23987630,1472,66,0,0,23976244,1599,61,0,15,24031443,1770,38,0,8,23985567,1063,41,0,23,24045100,1117,36,0,22,24051758,993,56,0,18,24037024,786,51,0,7
23993722,1061,37,0,17,23959866,1735,22,0,3,24077345,1178,64,0,7,24083376,707,55,0,20,23951421,878,24,0,24,24022766,1042,21,0,0,23957869,1041,55,0,23,23996854,623,60,0,5,23974042,1096,25,0,4,24045741,708,18,0,14
23948376,1802,28,0,8,24006966,1097,30,0,26,24015703,2076,36,0,3,24069881,597,34,0,0,24068395,1040,27,0,26,24001448,768,39,0,18,24070947,1559,28,0,21,24077942,1071,84,0,2,23971132,1054,35,0,4,24041568,2404,76,0,9
23960764,1444,33,0,22,23990522,1039,43,0,19,24002108,691,32,0,12,23998617,1874,47,0,8,24043856,2532,27,0,11,23961751,562,29,0,0,23966332,1026,22,0,18,24012552,1814,29,0,1,24072659,821,48,0,8,23945306,2509,36,0,1
23950312,894,42,0,8,24081693,1926,21,0,15,24054867,524,37,0,17,24002967,2586,26,0,12,24083777,385,47,0,20,24006627,809,31,0,18,23991581,970,71,0,2,23962196,1898,43,0,1,23963144,458,20,0,17,24020571,1699,80,0,5
24060137,1677,64,0,26,23985389,2283,66,0,10,24021000,1043,58,0,8,24028004,1970,24,0,13,23983741,934,35,0,0,23975269,2122,61,0,13,23955686,1049,51,0,10,24044926,1669,42,0,13,24071000,764,76,0,13,24085958,1185,60,0,0
23998192,2227,94,0,1,23971509,787,50,0,9,23999291,1989,44,0,23,24040833,880,35,0,2,23960085,953,71,0,3,23966907,1022,93,0,16,24011434,908,51,0,14,24016076,1081,42,0,1,24065316,1795,45,0,1,24010551,869,53,0,0
24027117,988,47,0,0,24068296,594,60,0,15,24043265,1196,70,0,1,23938822,819,50,0,1,24062798,2250,43,0,18,24066460,1188,24,0,10,23998922,1279,57,0,15,24032968,717,27,0,13,24066838,997,55,0,14,24003221,1467,41,0,2
24082435,1707,23,0,4,24006840,318,39,0,2,24034780,2131,41,0,5,23993693,913,51,0,14,24010340,1115,70,0,10,23968849,1199,63,0,9,23980858,1537,37,0,0,24076040,2288,12,0,14,24059579,785,36,0,13,23987286,515,38,0,2
23970409,937,65,0,1,23956788,364,85,0,21,23980107,1682,42,0,7,24084999,805,59,0,0,24085544,1607,53,0,0,24038402,741,58,0,3,23948756,1001,31,0,6,24023228,1186,58,0,7,24078148,826,39,0,3,24022263,1480,26,0,18
24004487,1007,37,0,5,24066220,670,26,0,1,23947555,1132,37,0,17,24026782,1724,107,0,14,24015298,1476,49,0,9,23996588,2270,18,0,0,23963759,246,66,0,15,24007052,1460,52,0,16,23976911,1117,93,0,12,23976722,945,95,0,0
24076198,854,41,0,18,24064957,503,41,0,12,23990345,438,54,0,19,24031763,1310,43,0,8,23980037,2164,88,0,4,24012901,1843,32,0,0,23944384,924,54,0,0,23991081,379,81,0,0,24026956,2430,52,0,14,23949444,964,38,0,17
23964103,1185,54,0,21,24070840,880,69,0,13,23960877,122,64,0,0,24089380,1264,49,0,3,23987124,1424,56,0,21,24039908,789,71,0,8,24048345,1205,18,0,10,23996062,476,34,0,6,23993298,253,101,0,12,24006282,1454,51,0,20
23994723,852,102,0,0,23972123,422,32,0,2,23943040,664,21,0,5,24063884,623,23,0,2,23941068,1786,314,0,21,23989819,1309,46,0,7,23967061,834,80,0,10,23997872,957,54,0,16,24037463,634,41,0,12,24045129,1176,66,0,2
24003711,801,44,0,17,23969209,348,88,0,21,24023214,680,38,0,21,23963300,1920,58,0,6,24075467,632,64,0,18,24079023,1263,41,0,8,23986278,1152,33,0,4,24009333,688,57,0,9,23979017,346,70,0,17,23991653,618,37,0,0
24048203,1861,47,0,19,24087161,2127,62,0,14,24050452,925,43,0,3,24087328,260,22,0,0,24067246,117,84,0,15,24075305,679,88,0,7,23997806,305,54,0,7,23955873,237,74,0,15,24067768,1616,24,0,4,24089307,2305,39,0,12
24079745,1349,29,0,0,24060875,1877,32,0,4,23991200,1671,37,0,12,24055197,736,73,0,23,24081735,1788,64,0,38,23958263,1220,27,0,27,24018356,258,78,0,17,24053621,2205,20,0,16,24051075,899,67,0,16,24029355,1828,44,0,19
24032937,739,72,0,18,24085383,1124,47,0,9,24016328,1971,36,0,16,24073510,674,29,0,22,24063095,1804,18,0,18,24066933,374,35,0,18,24032609,690,52,0,7,23976314,1351,84,0,1,23984842,1899,54,0,3,23973226,1946,70,0,6
24034751,973,37,0,17,24066691,1768,56,0,1,23968977,902,57,0,17,23988189,1548,21,0,7,24057713,549,102,0,1,24073363,1073,86,0,6,24039532,941,38,0,0,24038340,1462,42,0,10,24082210,1779,62,0,6,24020705,1550,74,0,7
24013769,2280,45,0,14,24091746,300,41,0,15,24012001,954,76,0,14,24019388,1634,28,0,1,24038806,1083,36,0,10,24070081,1311,25,0,0,23965385,1265,25,0,4,24055080,842,83,0,15,23999856,1976,23,0,2,23984809,671,28,0,11
24016117,900,37,0,20,23953859,2583,43,0,14,24079238,1820,21,0,3,23982439,107,43,0,17,23991739,1533,31,0,14,23946824,965,78,0,0,24046445,707,45,0,10,24077015,1365,25,0,17,24008124,2515,65,0,10,24062337,870,45,0,17
23974201,2507,53,0,27,23961138,618,58,0,23,23948034,879,82,0,7,24079836,1561,38,0,3,23966733,1181,37,0,0,24029514,1288,109,0,25,23955589,1653,46,0,19,23968603,1692,51,0,16,23993028,735,81,0,19,24021161,990,27,0,9
24075389,172,53,0,7,24033509,1477,109,0,9,24079164,1648,27,0,6,24057990,1052,60,0,15,24035085,718,81,0,6,24036506,835,19,0,10,24040666,572,61,0,0,23966097,1417,25,0,4,24085687,375,34,0,4,24026320,1059,42,0,10
24088040,322,86,0,9,24001880,1325,19,0,8,24039573,1156,77,0,3,23972022,1716,33,0,11,23972133,864,56,0,2,24087336,463,34,0,7,24024179,1358,21,0,10,24000196,1642,59,0,0,23950923,1227,33,0,6,23963877,655,48,0,7
23973117,565,65,0,0,23974930,845,36,0,4,24086652,947,48,0,2,24049891,435,21,0,5,24043742,2300,30,0,18,23961884,775,89,0,0,23980856,734,36,0,2,23948154,641,22,0,17,24023411,970,64,0,9,24092759,1988,69,0,4
23996557,567,61,0,14,24063377,779,17,0,11,24090990,1933,20,0,17,24064726,1310,47,0,3,24025530,682,68,0,17,24030664,1910,53,0,0,23993206,636,56,0,3,24080600,615,69,0,5,24068512,493,57,0,6,23987944,1332,41,0,16
24035540,1362,53,0,2,24072725,845,37,0,21,24028278,759,59,0,3,24045002,380,57,0,13,24013858,1156,50,0,9,24005831,704,46,0,1,24062942,385,66,0,13,24087773,775,47,0,12,23971169,1164,53,0,0,24085613,1574,41,0,6
23996097,2475,62,0,0,24088177,1301,50,0,10,24057064,459,37,0,4,24047296,1558,24,0,12,24062571,926,33,0,13,24026132,1269,56,0,6,23982646,763,59,0,3,23987706,623,39,0,10,23952485,1711,38,0,3,24078994,1660,57,0,5
