summonerId1,summonerElo1,latence1,duration1,temps_exécution1,summonerId2,summonerElo2,latence2,duration2,temps_exécution2
24096551,123,122,0,1,24065709,550,38,0,0
24083685,2555,24,0,0,24112517,1899,41,0,0
24069861,2132,46,0,6,24097220,1836,34,0,0
24188413,1216,29,0,6,24168770,595,60,0,0
24152919,909,40,0,0,24082849,1347,68,0,0
24057882,991,18,0,1,24122543,1001,38,0,0
24167657,270,37,0,4,24055144,1165,59,0,0
24157470,653,20,0,1,24087794,373,36,0,0
24088896,228,108,0,0,24056098,298,35,0,0
24139148,1002,19,0,1,24131984,1027,48,0,0
24117354,1913,39,0,2,24148727,576,69,0,0
24095988,1995,41,0,1,24077545,2062,66,0,0
24171136,1106,38,0,3,24139389,1427,25,0,0
24060777,1436,126,0,7,24065795,2197,103,0,0
24181471,1186,21,0,2,24169608,1288,37,0,0
24160738,2126,42,0,1,24195277,681,110,0,0
24128298,302,54,0,8,24068347,1896,33,0,0
24099907,1348,80,0,1,24106834,1463,53,0,0
24192316,860,25,0,11,24091116,2000,44,0,0
24047104,998,28,0,3,24110108,2183,39,0,0
24172305,757,55,0,1,24125454,1433,63,0,0
24130650,750,55,0,2,24116755,1727,63,0,0
24181908,509,31,0,1,24194056,1066,26,0,0
24156656,948,23,0,7,24161337,688,62,0,0
24081368,1224,103,0,4,24138365,1779,47,0,0
24084209,1018,48,0,3,24072319,993,91,0,0
24129699,787,83,0,4,24150865,905,52,0,0
24110117,1281,41,0,5,24116835,1423,32,0,0
24100568,523,30,0,1,24113239,2058,53,0,0
24142080,1333,27,0,2,24138443,284,62,0,0
24064381,671,70,0,0,24179163,996,83,0,0
24103803,2403,65,0,1,24185809,1738,62,0,0
24191146,446,43,0,1,24154754,801,40,0,0
24135449,1220,27,0,0,24140761,2056,30,0,0
24160811,1121,66,0,2,24141708,2131,49,0,0
24074334,2494,35,0,2,24081727,1786,56,0,0
24080090,791,41,0,0,24080113,1943,36,0,0
24127157,864,42,0,0,24180019,1225,47,0,0
24155814,1636,50,0,2,24140611,131,96,0,0
24141453,1766,32,0,3,24070094,1185,27,0,0
24083663,526,71,0,3,24138702,1688,38,0,0
24095939,693,64,0,1,24068410,1465,50,0,0
24153916,829,78,0,3,24137598,570,45,0,0
24060301,447,52,0,0,24127811,894,60,0,0
24118536,2363,54,0,1,24095486,1609,52,0,0
24054824,893,87,0,4,24160177,709,45,0,0
24077148,1019,35,0,1,24180720,981,37,0,0
24162550,442,50,0,0,24095814,1290,44,0,0
24110463,1139,89,0,5,24164803,1257,94,0,0
24064160,1357,37,0,2,24191494,657,44,0,0
24109860,1127,54,0,2,24096041,666,107,0,0
24050120,1139,51,0,1,24102496,1173,14,0,0
24109076,1769,47,0,0,24146291,391,83,0,0
24106193,1126,20,0,1,24165784,1064,98,0,0
24093043,1756,66,0,5,24178545,950,40,0,0
24079155,853,85,0,8,24083994,2118,112,0,0
24172373,1522,58,0,5,24058583,701,47,0,0
24107328,1454,50,0,5,24180834,1108,52,0,0
24068832,644,84,0,3,24062742,1531,14,0,0
24085730,2011,18,0,2,24074693,2473,59,0,0
24185948,1050,40,0,3,24200626,654,43,0,0
24158795,1534,26,0,0,24068395,1040,27,0,0
24126252,1034,56,0,6,24057702,685,48,0,0
24163043,725,46,0,5,24061704,1993,82,0,0
24157674,1294,45,0,0,24170450,1346,22,0,0
24078786,298,65,0,5,24076198,854,41,0,0
24134799,918,35,0,3,24194260,1237,16,0,0
24088177,1301,50,0,2,24081415,549,45,0,0
24157305,1013,35,0,1,24077074,1432,55,0,0
24175646,1101,124,0,4,24184859,1286,46,0,0
24163855,822,100,0,1,24089204,561,46,0,0
24062807,493,36,0,12,24075028,684,25,0,0
24112990,264,28,0,4,24059231,777,55,0,0
24180799,282,21,0,6,24174083,1342,70,0,0
24102101,878,44,0,6,24175052,641,20,0,0
24193817,1613,38,0,1,24162942,1412,77,0,0
24055954,1388,35,0,4,24177463,650,18,0,0
24179675,1572,91,0,0,24126649,608,24,0,0
24083067,2439,17,0,1,24075389,172,53,0,0
24153553,807,49,0,3,24089776,1022,102,0,0
24126927,651,79,0,0,24156580,219,122,0,0
24085632,687,23,0,0,24097517,1382,69,0,0
24107518,898,40,0,0,24070373,1171,72,0,0
24111791,1007,46,0,0,24160941,823,40,0,0
24073708,695,44,0,2,24156557,1140,26,0,0
24053029,2118,33,0,3,24177015,1469,32,0,0
24103386,1323,35,0,4,24142381,1015,48,0,0
24098043,349,38,0,6,24059494,624,53,0,0
24199533,785,33,0,3,24190529,1629,52,0,0
24058369,712,40,0,2,24107403,233,36,0,0
24154822,1070,63,0,6,24083877,1191,44,0,0
24138590,559,36,0,3,24155967,913,71,0,0
24165582,1644,34,0,2,24111144,352,68,0,0
24138524,902,27,0,2,24185671,1135,31,0,0
24169315,1314,50,0,1,24056163,1374,42,0,0
24201505,1092,44,0,2,24085613,1574,41,0,0
24116759,1668,33,0,0,24056708,1957,51,0,0
24181129,2349,41,0,0,24101948,979,43,0,0
24080837,659,27,0,1,24078262,1094,37,0,0
24142312,811,58,0,1,24154264,2172,49,0,0
24137543,1065,97,0,1,24171156,1106,17,0,0
24097987,832,85,0,1,24118100,369,66,0,0
24116476,175,32,0,2,24059969,1593,57,0,0
24151110,1482,44,0,6,24084809,1128,77,0,0
24130928,882,26,0,4,24136186,1682,52,0,0
24149438,436,99,0,0,24079991,1570,39,0,0
24093058,950,27,0,6,24077307,2040,50,0,0
24129105,1132,21,0,1,24151841,1178,44,0,0
24127497,1401,66,0,3,24060024,1316,62,0,0
24080564,758,35,0,2,24136025,571,166,0,0
24074245,1085,92,0,1,24186537,1608,43,0,0
24077528,718,41,0,1,24083301,1841,66,0,0
24125378,839,48,0,0,24167291,1169,60,0,0
24114452,693,61,0,4,24096128,672,81,0,0
24147850,1200,30,0,1,24102499,2429,60,0,0
24055741,1616,31,0,2,24180661,1235,17,0,0
24197084,880,50,0,1,24201080,148,28,0,0
24150727,1196,47,0,9,24165667,1291,22,0,0
24141742,679,49,0,4,24078172,1329,56,0,0
24095459,677,50,0,9,24076748,2236,33,0,0
24167859,1700,41,0,2,24152185,1167,39,0,0
24195276,1640,44,0,6,24125676,1097,72,0,0
24098126,1648,22,0,0,24082268,922,26,0,0
24066512,949,63,0,0,24175882,636,43,0,0
24141352,1235,79,0,0,24125881,1861,51,0,0
24140361,1153,29,0,0,24198465,1150,20,0,0
24056758,1146,44,0,1,24110655,747,49,0,0
24117449,503,69,0,2,24154409,1115,34,0,0
24133102,426,163,0,2,24088170,972,77,0,0
24136991,2088,37,0,1,24132929,651,67,0,0
24146092,1105,50,0,0,24144817,1299,42,0,0
24186867,1154,24,0,1,24104064,1666,38,0,0
24109534,917,73,0,0,24187896,1188,57,0,0
24152946,1183,67,0,0,24075083,620,56,0,0
24127956,2118,41,0,0,24122953,307,49,0,0
24198743,1200,36,0,1,24197897,788,56,0,0
24074099,385,59,0,0,24095400,110,63,0,0
24166725,643,19,0,3,24068560,1814,56,0,0
24057803,1132,73,0,0,24122668,1328,36,0,0
24095821,932,42,0,0,24117283,1810,64,0,0
24130844,2317,63,0,1,24150834,935,37,0,0
24188528,1748,53,0,2,24083368,1067,70,0,0
24077942,1071,84,0,0,24149931,1970,30,0,0
24087454,1511,29,0,0,24065208,1292,51,0,0
24160918,1980,16,0,1,24065260,1430,31,0,0
24150714,666,67,0,1,24102863,688,88,0,0
24171620,2262,17,0,2,24188943,1043,65,0,0
24125225,571,58,0,0,24089380,1264,49,0,0
24203890,565,77,0,2,24082103,2105,38,0,0
24109617,1038,35,0,5,24086190,1476,45,0,1
24205176,1714,53,0,0,24060664,1032,17,0,0
24138535,514,57,0,1,24110436,979,63,0,0
24182819,944,22,0,7,24175081,1609,66,0,0
24146599,1014,60,0,1,24147599,1076,69,0,0
24087962,1218,56,0,5,24070208,1629,40,0,0
24200749,1632,42,0,3,24159449,2098,39,0,0
24172657,1038,40,0,4,24110679,635,28,0,0
24116441,1672,22,0,0,24189552,284,44,0,0
24079200,787,29,0,0,24174492,615,60,0,0
24140635,978,51,0,2,24121317,1122,41,0,0
24116924,758,81,0,0,24083706,1193,52,0,0
24100605,744,61,0,1,24066954,658,40,0,0
24100434,689,39,0,0,24149014,1125,31,0,0
24110766,1323,60,0,1,24083089,1172,30,0,0
24140103,1047,86,0,1,24194106,1007,57,0,0
24176600,1426,64,0,0,24185955,656,55,0,0
24186695,1539,31,0,0,24191655,573,28,0,0
24110910,186,38,0,3,24127672,612,29,0,0
24146935,2114,89,0,2,24107195,1360,47,0,0
24185982,1910,34,0,4,24174192,935,68,0,0
24157384,1455,51,0,1,24203244,1203,130,0,0
24127099,1850,31,0,7,24108693,1013,45,0,0
24076245,751,34,0,1,24197226,1176,36,0,0
24173581,960,54,0,2,24163884,980,38,0,0
24163374,1889,40,0,2,24071434,948,49,0,0
24104057,1132,65,0,3,24149306,1149,73,0,0
24197061,1457,44,0,10,24073805,1254,61,0,0
24206745,646,52,0,5,24162534,906,75,0,0
24152055,511,66,0,0,24149792,1337,60,0,0
24136961,472,48,0,4,24186966,1422,52,0,0
24076713,609,43,0,0,24070947,1559,28,0,0
24175261,2154,53,0,5,24192520,678,178,0,0
24141741,1211,43,0,1,24205885,958,41,0,0
24125417,1865,35,0,2,24111008,907,49,0,0
24110859,209,21,0,4,24154009,680,60,0,0
24180442,533,17,0,0,24089944,959,65,0,0
24091264,1169,51,0,2,24134653,1981,50,0,0
24151070,686,72,0,1,24197729,1121,57,0,0
24136381,656,74,0,2,24179962,1946,51,0,0
24086884,799,47,0,2,24112663,510,53,0,0
24132738,1280,15,0,7,24153292,1665,94,0,0
24179443,2120,46,0,0,24141000,838,25,0,0
24139079,618,65,0,4,24195310,1381,65,0,0
24178400,1086,24,0,2,24123242,1112,46,0,0
24195566,851,62,0,4,24173253,1124,28,0,0
24060729,1150,56,0,1,24060955,885,35,0,0
24170277,613,94,0,2,24152992,1511,48,0,0
24193919,845,52,0,0,24183256,1672,66,0,0
24145519,945,85,0,0,24116240,309,71,0,0
24082640,1624,27,0,1,24084570,683,31,0,0
24170279,1606,50,0,7,24187891,2229,93,0,0
24084118,1704,41,0,3,24085582,1018,54,0,0
24116968,1240,74,0,0,24154513,1790,20,0,0
24085192,1998,57,0,1,24075133,623,72,0,0
24095757,1002,31,0,2,24160641,1264,25,0,0
24084737,721,103,0,3,24196694,1239,42,0,0
24160833,1178,63,0,1,24077963,1771,78,0,0
24205089,785,27,0,3,24088040,322,86,0,0
24193217,2085,50,0,0,24180883,976,47,0,0
24146456,1518,17,0,0,24090034,353,57,0,0
24110152,1864,46,0,11,24136938,1216,29,0,0
24090726,850,36,0,0,24207429,1544,98,0,0
24182177,2167,65,0,6,24084108,1530,49,0,0
24073711,1297,34,0,9,24102491,1062,103,0,0
24150954,1728,36,0,0,24074785,471,63,0,0
24098861,502,47,0,2,24083515,526,44,0,0
24108445,505,38,0,2,24199301,1086,41,0,0
24177302,1440,22,0,6,24074305,1061,43,0,0
24198094,1471,93,0,2,24141932,1081,83,0,0
24117292,776,26,0,1,24139124,551,79,0,0
24201041,1631,17,0,0,24089198,718,42,0,0
24205574,343,63,0,0,24181027,894,44,0,0
24184388,1847,32,0,4,24173681,2454,27,0,0
24201866,603,76,0,1,24117385,1679,21,0,0
24109169,655,32,0,0,24199304,2067,28,0,0
24069041,1079,59,0,0,24104972,785,48,0,0
24087336,463,34,0,4,24068830,1915,29,0,0
24141492,1031,32,0,4,24061886,1009,51,0,0
24193301,1653,45,0,6,24194793,937,56,0,0
24133317,653,44,0,0,24168070,374,69,0,0
24119182,1331,31,0,1,24076040,2288,12,0,0
24120002,1281,70,0,2,24211154,917,40,0,0
24165808,737,84,0,1,24208206,412,61,0,0
24114401,653,48,0,4,24082770,1203,61,0,0
24160946,997,40,0,7,24106907,1205,55,0,0
24103310,2117,17,0,13,24087879,959,44,0,0
24164747,1101,46,0,0,24069901,1364,36,0,0
24174114,564,26,0,0,24165443,990,42,0,0
24159274,295,35,0,0,24089004,661,211,0,0
24206310,875,79,0,2,24104884,387,30,0,0
24125833,403,101,0,0,24103338,1033,20,0,0
24194947,1321,35,0,1,24134894,1653,50,0,0
24167710,667,36,0,1,24175270,1752,25,0,0
24149111,696,18,0,5,24068501,1695,63,0,0
24082813,302,41,0,2,24209099,2130,42,0,0
24078953,560,44,0,1,24158898,704,63,0,0
24104303,1496,73,0,2,24195575,354,45,0,0
24211473,1676,62,0,5,24065063,1310,22,0,0
24160111,1502,67,0,0,24141311,670,84,0,0
24155989,1287,38,0,3,24068296,594,60,0,0
24161653,1497,93,0,1,24159181,1200,31,0,0
24067028,1223,42,0,3,24187969,1039,24,0,0
24208504,546,52,0,4,24065016,1685,23,0,0
24181231,1430,59,0,0,24096210,200,24,0,0
24117026,1712,35,0,1,24116745,1934,40,0,0
24212947,1124,24,0,0,24204336,940,43,0,0
24150453,2298,50,0,1,24166437,982,31,0,0
24065330,1239,38,0,0,24150276,850,26,0,0
24196966,1024,24,0,0,24203694,1042,35,0,0
24096532,379,29,0,0,24156637,524,23,0,0
24170776,212,27,0,1,24088926,388,121,0,0
24100482,1270,108,0,2,24110475,1966,34,0,0
24066630,678,35,0,1,24083894,815,42,0,0
24068863,989,44,0,1,24177327,872,28,0,0
24073161,1230,49,0,2,24161033,927,53,0,0
24206631,936,43,0,3,24117576,319,46,0,0
24089372,799,41,0,6,24186725,854,37,0,0
24161723,2174,25,0,3,24207415,646,47,0,0
24187562,104,48,0,8,24176678,2274,22,0,0
24084384,848,62,0,6,24184677,1146,45,0,0
24101367,1534,34,0,0,24122890,1704,61,0,0
24127414,936,79,0,2,24113684,613,90,0,0
24124949,1834,25,0,0,24199288,1687,38,0,0
24207917,1720,51,0,1,24196495,630,54,0,0
24174210,688,57,0,5,24135331,598,85,0,0
24118272,2563,20,0,7,24128075,1580,45,0,0
24215678,1013,85,0,0,24207465,1052,48,0,0
24162253,226,70,0,0,24095832,1973,22,0,0
24206819,536,38,0,0,24095223,369,38,0,0
24085888,2369,21,0,5,24097943,803,39,0,0
24080600,615,69,0,2,24155797,1564,12,0,0
24207388,516,48,0,1,24189758,1829,56,0,0
24155574,1162,26,0,3,24132820,888,38,0,0
24127108,1000,54,0,4,24160269,629,99,0,0
24189094,619,58,0,1,24120293,972,31,0,0
24185696,839,49,0,0,24209357,1058,81,0,0
24082723,889,81,0,1,24200577,1996,64,0,0
24195464,712,55,0,0,24174943,618,35,0,0
24102177,1325,33,0,2,24122896,629,52,0,0
24163437,2112,19,0,6,24066838,997,55,0,0
24121611,1308,68,0,1,24069744,1983,49,0,0
24184294,1161,44,0,2,24209803,2113,68,0,0
24184736,1060,85,0,3,24089734,422,38,0,0
24070419,322,71,0,10,24075907,2380,68,0,0
24174096,2087,82,0,7,24132348,178,67,0,0
24199709,817,20,0,6,24073392,646,78,0,0
24212622,656,42,0,5,24083120,2215,18,0,0
24115497,1199,15,0,3,24175468,1109,28,0,0
24070045,1084,30,0,0,24080704,540,26,0,0
24103741,1149,99,0,0,24101633,1807,35,0,0
24070317,833,19,0,0,24160822,1365,34,0,0
24163019,1734,19,0,1,24121058,1963,29,0,0
24185161,658,49,0,0,24150974,804,69,0,0
24139823,609,46,0,3,24103735,1056,50,0,0
24125272,2257,29,0,2,24087248,1507,52,0,0
24151302,1077,55,0,2,24101222,675,67,0,0
24079346,1055,55,0,2,24173023,1525,39,0,0
24198433,1020,32,0,1,24095487,1189,53,0,0
24205226,1311,43,0,1,24183718,417,27,0,0
24177238,368,50,0,2,24075362,614,39,0,0
24189131,1532,31,0,3,24145797,1235,49,0,0
24068091,1189,43,0,0,24215402,1158,90,0,0
24214645,1768,27,0,3,24081721,571,99,0,0
24200251,271,91,0,1,24136264,1312,53,0,0
24070993,910,28,0,9,24119404,675,110,0,0
24214317,373,57,0,0,24148361,1443,37,0,0
24119695,886,111,0,3,24206482,1108,69,0,0
24147895,1398,47,0,2,24161059,874,20,0,0
24174159,1125,23,0,2,24132816,2368,14,0,0
24094234,1110,47,0,3,24184972,1142,168,0,0
24176462,1179,47,0,0,24207685,999,28,0,0
24152355,1019,30,0,0,24158496,1151,22,0,0
24126235,1160,27,0,3,24111671,1034,30,0,0
24196702,199,55,0,2,24165014,861,34,0,0
24072213,712,37,0,2,24111239,1335,25,0,0
24137886,1049,49,0,3,24121840,2114,26,0,0
24147774,1115,22,0,5,24139038,1136,43,0,0
24129936,1602,46,0,4,24104390,1547,27,0,0
24070185,862,51,0,0,24100298,1187,62,0,0
24105967,553,22,0,0,24125134,778,41,0,0
24138489,1308,27,0,2,24125061,235,47,0,0
24173608,981,23,0,3,24191801,1054,98,0,0
24110638,884,66,0,0,24179838,1338,89,0,0
24160316,1326,42,0,3,24182798,1274,72,0,0
24176002,179,30,0,1,24101272,251,52,0,0
24189751,1807,39,0,2,24129350,804,31,0,0
24088715,1892,50,0,0,24159150,1523,47,0,0
24155911,2058,45,0,2,24168554,1940,100,0,0
24156500,1228,47,0,3,24182251,1607,50,0,0
24092825,1467,40,0,0,24106558,249,84,0,0
24148668,2366,15,0,0,24153893,940,119,0,0
24096917,1622,24,0,0,24080409,433,46,0,0
24161435,369,47,0,9,24097284,1296,40,0,0
24108119,425,36,0,2,24190077,858,29,0,0
24110204,744,62,0,11,24109740,349,44,0,0
24185998,1489,47,0,1,24101157,650,25,0,0
24152892,1766,57,0,0,24141983,1256,47,0,0
24184364,1680,53,0,4,24187062,1536,29,0,0
24178814,936,36,0,0,24095802,854,70,0,0
24204019,1699,37,0,1,24163845,2133,29,0,0
24202376,437,53,0,0,24095516,957,61,0,0
24079189,1959,75,0,4,24115883,1517,64,0,0
24207891,316,36,0,0,24138888,572,65,0,0
24126788,1581,49,0,2,24221078,671,58,0,0
24091586,1967,65,0,1,24121208,294,35,0,0
24101220,1292,82,0,1,24087466,1785,63,0,0
24152077,1339,22,0,4,24107007,912,54,0,0
24151508,1564,61,0,4,24208313,551,29,0,0
24176127,576,58,0,1,24117844,984,86,0,0
24167878,763,53,0,1,24075467,632,64,0,0
24168426,831,50,0,0,24216353,823,43,0,0
24128345,661,77,0,0,24213063,1130,55,0,0
24182617,2154,20,0,4,24160547,956,65,0,0
24209719,639,40,0,2,24175295,1534,66,0,0
24161207,1550,54,0,1,24092891,1698,29,0,0
24154896,657,51,0,2,24111929,1999,44,0,0
24133852,1832,41,0,1,24153641,371,18,0,0
24145958,1232,22,0,3,24174305,1977,36,0,0
24187207,1068,81,0,1,24202571,176,98,0,0
24077756,2408,48,0,7,24122730,1162,32,0,0
24100344,692,85,0,3,24203920,1465,33,0,0
24120360,691,31,0,2,24123039,1806,66,0,0
24191846,996,36,0,5,24122118,987,81,0,0
24208356,929,50,0,2,24135996,1136,18,0,0
24126829,1932,38,0,2,24088288,1440,50,0,0
24151660,299,17,0,5,24138726,1736,26,0,0
24139484,597,58,0,7,24093797,639,44,0,0
24123130,315,87,0,1,24164552,940,68,0,0
24180801,251,57,0,6,24180564,736,24,0,0
24218128,1857,49,0,3,24150918,1360,74,0,0
24195467,1648,29,0,2,24212989,2131,50,0,0
24192321,637,31,0,1,24133826,1165,32,0,0
24080493,1259,61,0,1,24082223,528,46,0,0
24093400,512,74,0,4,24090980,1272,32,0,0
24077380,1045,38,0,3,24202588,1963,30,0,0
24144028,1974,39,0,0,24168797,1160,29,0,0
24073571,2585,41,0,1,24215814,1184,34,0,0
24117172,731,71,0,6,24154044,476,54,0,0
24138011,627,29,0,6,24075020,1129,25,0,0
24114215,882,27,0,1,24090771,1548,40,0,0
24169996,987,25,0,1,24156513,690,62,0,0
24080405,395,73,0,3,24200467,2264,44,0,0
24083821,1462,57,0,2,24218220,1161,29,0,0
24175084,1984,59,0,0,24127262,944,12,0,0
24172750,2193,49,0,1,24223173,798,59,0,0
24184325,1629,22,0,0,24102836,1467,56,0,0
24161657,632,54,0,1,24100426,593,22,0,0
24152403,436,31,0,1,24216965,656,19,0,0
24202751,1882,42,0,3,24121457,1602,43,0,0
24100379,1881,68,0,1,24221595,630,114,0,0
24078982,1260,105,0,1,24169880,513,18,0,0
24186992,888,46,0,2,24218859,1788,32,0,0
24126294,265,52,0,3,24126772,1283,56,0,0
24190218,1110,43,0,1,24111813,406,36,0,0
24210919,1007,33,0,1,24166365,1182,25,0,0
24122997,1414,43,0,1,24164599,821,31,0,0
24202014,1431,26,0,6,24119274,317,42,0,0
24132449,1364,49,0,0,24220003,986,46,0,0
24149060,2190,55,0,0,24112525,1158,27,0,0
24203097,1252,61,0,2,24193149,1045,38,0,0
24098400,1897,28,0,2,24104359,2143,20,0,0
24104068,498,53,0,1,24172851,266,43,0,0
24177633,599,56,0,2,24212301,760,28,0,0
24136460,1005,21,0,2,24217527,2134,74,0,0
24192392,467,39,0,1,24133406,1377,75,0,0
24205248,2104,33,0,2,24189089,1423,52,0,0
24153343,946,43,0,1,24102472,1385,33,0,0
24162931,640,50,0,11,24177553,1056,28,0,0
24092642,1610,119,0,1,24107882,2086,52,0,0
24082873,1259,65,0,10,24104618,790,79,0,0
24176762,417,57,0,0,24079994,995,70,0,0
24192934,2181,51,0,1,24113638,828,19,0,0
24173520,685,51,0,0,24107867,1109,38,0,0
24157011,1198,43,0,2,24127893,1447,82,0,0
24212091,1183,53,0,1,24074489,369,63,0,0
24207159,570,37,0,3,24204038,1771,71,0,0
24135263,486,23,0,1,24166663,749,31,0,0
24135277,1273,62,0,1,24123520,859,67,0,0
24109278,1634,20,0,2,24078720,565,54,0,0
24181960,1410,25,0,0,24159231,747,25,0,0
24203782,688,56,0,0,24101351,806,26,0,0
24192370,1653,31,0,3,24127363,873,14,0,0
24082068,1079,45,0,0,24131426,932,48,0,0
24108360,1616,48,0,3,24118960,1349,21,0,0
24184235,820,46,0,2,24185395,249,28,0,0
24086821,1255,33,0,3,24108334,1712,54,0,0
24214798,1693,45,0,2,24220583,872,60,0,0
24196028,681,85,0,1,24093823,1518,24,0,0
24204495,1590,30,0,1,24101497,1119,64,0,0
24172666,1426,23,0,4,24111003,947,43,0,0
24118875,700,63,0,5,24096550,455,20,0,0
24117950,1005,54,0,1,24103342,1565,51,0,0
24106067,1011,89,0,3,24210908,1599,25,0,0
24177473,405,45,0,17,24115713,602,43,0,0
24162784,745,50,0,1,24171107,837,22,0,0
24216586,1007,43,0,0,24172689,566,47,0,0
24162480,1344,130,0,3,24222368,1180,35,0,0
24198994,167,41,0,1,24152485,2416,33,0,0
24113720,1175,71,0,1,24161689,1173,45,0,0
24092329,624,69,0,0,24077981,859,50,0,0
24203359,686,70,0,10,24143687,1679,88,0,0
24203230,2121,27,0,9,24079341,1240,35,0,0
24218986,869,30,0,3,24101590,658,39,0,0
24180760,1365,40,0,5,24154254,1301,16,0,0
24193407,692,30,0,4,24218807,738,112,0,0
24209878,800,35,0,3,24187100,201,73,0,0
24113498,150,98,0,5,24096737,1366,70,0,0
24128646,966,14,0,2,24118425,293,30,0,0
24184403,873,38,0,3,24119304,792,50,0,0
24125994,1132,83,0,3,24211765,270,88,0,0
24098535,2542,53,0,0,24139266,553,57,0,0
24095748,1021,28,0,5,24158519,1327,80,0,0
24137879,396,36,0,2,24182859,603,53,0,0
24193699,1613,78,0,0,24208113,1423,39,0,0
24128846,2278,27,0,4,24129728,1190,21,0,0
24136815,786,47,0,1,24188952,1025,32,0,0
24122351,678,41,0,5,24105854,1196,20,0,0
24116375,818,15,0,1,24171326,314,79,0,0
24085452,1418,49,0,0,24202003,1799,41,0,0
24148831,2115,37,0,2,24118922,278,67,0,0
24141175,543,133,0,3,24221021,1559,40,0,0
24151458,1576,27,0,3,24217603,793,60,0,0
24198339,1169,39,0,4,24187660,1150,67,0,0
24226282,610,30,0,0,24205908,1458,32,0,0
24224303,1114,57,0,7,24142486,1940,34,0,0
24114002,620,120,0,1,24117816,476,34,0,0
24175692,251,58,0,4,24089359,1997,33,0,0
24185244,1067,76,0,0,24086171,864,51,0,0
24114540,2140,28,0,1,24153008,2175,55,0,0
24200110,454,134,0,1,24169637,2083,42,0,0
24086926,826,55,0,0,24145454,2189,98,0,0
24182993,850,45,0,18,24115757,1738,26,0,0
24085041,647,51,0,0,24149810,1374,73,0,0
24135813,994,59,0,6,24220524,507,55,0,0
24198271,746,39,0,1,24230059,1122,28,0,0
24228343,687,55,0,2,24113920,912,67,0,0
24192411,863,36,0,0,24128844,1379,45,0,0
24170977,1452,15,0,4,24199265,834,273,0,0
24084939,2062,49,0,1,24217791,801,27,0,0
24107607,1126,39,0,0,24088709,400,30,0,0
24092348,1627,30,0,1,24223819,1389,41,0,0
24195025,1025,87,0,5,24080201,1422,43,0,0
24185424,1157,107,0,1,24170650,2318,25,0,0
24200330,443,38,0,5,24200260,672,67,0,0
24179239,660,58,0,1,24200494,781,74,0,0
24177405,1130,25,0,0,24082953,1700,23,0,0
24126189,1772,33,0,0,24192069,850,38,0,0
24141386,848,102,0,2,24098456,1186,84,0,1
24168137,1378,52,0,0,24210627,2107,18,0,0
24156114,1255,71,0,6,24101060,353,61,0,0
24147818,932,42,0,0,24188822,747,56,0,0
24101271,526,41,0,6,24143450,1325,23,0,0
24121663,519,72,0,1,24160196,1558,50,0,0
24136448,1858,50,0,1,24151485,1698,85,0,0
24160028,1788,80,0,2,24107703,940,20,0,0
24209646,802,97,0,0,24229157,1297,47,0,0
24176061,1397,103,0,8,24216590,1147,23,0,0
24100744,1169,51,0,0,24127553,2266,26,0,0
24158318,715,60,0,2,24187499,1622,76,0,0
24204866,856,51,0,6,24203700,1805,34,0,0
24154052,2173,60,0,0,24172833,585,29,0,0
24142326,1769,37,0,2,24218681,541,171,0,0
24099508,1627,40,0,10,24096313,1417,40,0,0
24120166,597,35,0,0,24144546,665,47,0,0
24080902,1157,152,0,5,24172636,1160,19,0,0
24199574,729,28,0,3,24169726,744,68,0,0
24090174,1158,59,0,3,24088949,1786,17,0,0
24102209,138,35,0,0,24149323,1005,71,0,0
24181514,989,43,0,2,24156073,1137,37,0,0
24191386,862,82,0,0,24106283,909,61,0,0
24198335,699,71,0,6,24168910,1163,26,0,0
24126283,1804,45,0,0,24213810,872,39,0,0
24157573,693,69,0,3,24107565,1351,21,0,0
24220623,618,55,0,2,24197428,1315,87,0,0
24201873,764,59,0,2,24232582,977,31,0,0
24087051,1497,34,0,1,24088860,808,44,0,0
24151663,195,45,0,2,24104684,1764,55,0,0
24192011,1179,25,0,4,24139875,913,74,0,0
24112992,1312,71,0,3,24160727,1137,15,0,0
24223598,1008,47,0,0,24113572,991,59,0,0
24169355,868,23,0,1,24220755,1673,32,0,0
24123366,2067,30,0,5,24208507,2197,35,0,0
24152877,2058,38,0,3,24150195,323,28,0,0
24109324,265,82,0,4,24166650,814,79,0,0
24185634,319,39,0,4,24197603,408,52,0,0
24222421,1675,59,0,0,24103237,756,60,0,0
24152245,1202,37,0,6,24209280,1060,57,0,0
24207502,2176,32,0,1,24175294,462,62,0,0
24118329,1027,62,0,2,24137782,2025,63,0,0
24210159,880,28,0,1,24093204,1226,23,0,0
24085933,343,63,0,2,24110538,2076,36,0,0
24101298,962,43,0,1,24130190,940,24,0,0
24138319,826,57,0,1,24231563,1663,22,0,0
24115793,2040,38,0,3,24146352,1672,56,0,0
24217939,645,28,0,1,24111713,1546,52,0,0
24150410,927,122,0,3,24155759,1200,42,0,0
24093828,1680,23,0,1,24191291,873,63,0,0
24192042,561,49,0,2,24171465,1331,48,0,0
24160287,825,42,0,0,24157447,1164,58,0,0
24122490,1157,37,0,8,24100108,993,14,0,0
24093651,1205,56,0,1,24102210,838,27,0,0
24234096,1563,29,0,2,24180218,1064,81,0,0
24230164,1707,39,0,4,24146844,1641,36,0,0
24183722,267,22,0,1,24125138,1544,23,0,0
24179469,2351,26,0,2,24219998,924,27,0,0
